,playId,x_coords,y_coords,nflId,event,data.ball_handler,data.qtr,data.game_clock,data.play_clock,data.real_time,frameId,team,gameId
2005,76,39.88052424,34.93334584,2553500,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2006,76,39.17633597,26.24966685,2563799,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2007,76,34.89743551,22.54499034,2560763,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2008,76,38.59802576,23.25735982,2555550,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2009,76,39.30630283,20.5501173,496735,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2010,76,37.18146439,26.24966685,2562825,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2011,76,38.8871816,17.26865443,2564006,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2012,76,35.60162739,20.26505025,2541634,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2013,76,36.89639735,23.54651493,2549926,,,1st,14:46,31,1601598208,2,away,2020_04_DEN_NYJ
2014,76,36.72002406,20.0927662,2561704,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2015,76,34.89743551,20.43733474,2561020,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2016,76,39.88217686,35.0518698,2553500,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2017,76,39.05946521,26.24966685,2563799,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2018,76,34.89743551,22.42977161,2560763,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2019,76,38.71489711,23.25735982,2555550,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2020,76,39.54004493,20.43489856,496735,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2021,76,37.06459304,26.24966685,2562825,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2022,76,38.8871816,17.27030704,2564006,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2023,76,35.72015136,20.26505025,2541634,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2024,76,36.89474473,23.42964387,2549926,,,1st,14:46,31,1601598208,3,away,2020_04_DEN_NYJ
2025,76,36.82077523,20.19351711,2561704,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2026,76,34.89743551,20.33658358,2561020,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2027,76,39.88360152,35.15404563,2553500,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2028,76,38.95871456,26.24966685,2563799,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2029,76,34.89743551,22.33044511,2560763,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2030,76,38.81564827,23.25735982,2555550,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2031,76,39.74154675,20.33557206,496735,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2032,76,36.96384188,26.24966685,2562825,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2033,76,38.8871816,17.27173171,2564006,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2034,76,35.82232719,20.26505025,2541634,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2035,76,36.89332007,23.32889297,2549926,,,1st,14:46,31,1601598208,4,away,2020_04_DEN_NYJ
2036,76,36.89230855,20.26505025,2561704,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2037,76,34.89743551,20.26505025,2561020,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2038,76,39.88461304,35.22659047,2553500,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2039,76,38.8871816,26.24966685,2563799,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2040,76,34.89743551,22.2599233,2560763,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2041,76,38.8871816,23.25735982,2555550,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2042,76,39.88461304,20.26505025,496735,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2043,76,36.89230855,26.24966685,2562825,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2044,76,38.8871816,17.27274323,2564006,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2045,76,35.89487203,20.26505025,2541634,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2046,76,36.89230855,23.25735982,2549926,,,1st,14:46,31,1601598208,5,away,2020_04_DEN_NYJ
2047,76,36.89230855,20.35068874,2561704,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2048,76,34.89743551,20.26505025,2561020,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2049,76,39.88461304,35.22659047,2553500,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2050,76,38.8871816,26.33530534,2563799,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2051,76,34.89743551,22.2599233,2560763,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2052,76,38.97281965,23.34299809,2555550,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2053,76,39.88461304,20.26505025,496735,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2054,76,36.89230855,26.24966685,2562825,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2055,76,38.8871816,17.27274323,2564006,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2056,76,35.89487203,20.35068874,2541634,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2057,76,36.89230855,23.25735982,2549926,,,1st,14:46,31,1601598209,6,away,2020_04_DEN_NYJ
2058,76,36.89230855,20.45143991,2561704,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2059,76,34.89743551,20.26505025,2561020,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2060,76,39.88461304,35.22659047,2553500,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2061,76,38.8871816,26.4360565,2563799,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2062,76,34.89743551,22.2599233,2560763,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2063,76,39.0735703,23.443749,2555550,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2064,76,39.88461304,20.26505025,496735,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2065,76,36.89230855,26.24966685,2562825,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2066,76,38.8871816,17.27274323,2564006,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2067,76,35.89487203,20.45143991,2541634,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2068,76,36.89230855,23.25735982,2549926,,,1st,14:46,31,1601598209,7,away,2020_04_DEN_NYJ
2069,76,36.89230855,20.55319858,2561704,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2070,76,34.89743551,20.26505025,2561020,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2071,76,39.88461304,35.22659047,2553500,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2072,76,38.8871816,26.53781518,2563799,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2073,76,34.89743551,22.2599233,2560763,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2074,76,39.17532846,23.54550742,2555550,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2075,76,39.88461304,20.26505025,496735,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2076,76,36.89230855,26.24966685,2562825,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2077,76,38.8871816,17.27274323,2564006,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2078,76,35.89487203,20.55319858,2541634,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2079,76,36.89230855,23.25735982,2549926,,,1st,14:46,31,1601598209,8,away,2020_04_DEN_NYJ
2080,76,36.89230855,20.65294223,2561704,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2081,76,34.89743551,20.26505025,2561020,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2082,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2083,76,38.8871816,26.63755883,2563799,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2084,76,34.89743551,22.2599233,2560763,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2085,76,39.2750716,23.64525081,2555550,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2086,76,39.88461304,20.26505025,496735,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2087,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2088,76,38.8871816,17.27274323,2564006,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2089,76,35.89487203,20.65294223,2541634,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2090,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,9,away,2020_04_DEN_NYJ
2091,76,36.89230855,20.75470091,2561704,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2092,76,34.89743551,20.26505025,2561020,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2093,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2094,76,38.8871816,26.73931751,2563799,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2095,76,34.89743551,22.2599233,2560763,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2096,76,39.37682976,23.74700923,2555550,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2097,76,39.88461304,20.26505025,496735,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2098,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2099,76,38.8871816,17.27274323,2564006,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2100,76,35.89487203,20.75470091,2541634,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2101,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,10,away,2020_04_DEN_NYJ
2102,76,36.89230855,20.85545207,2561704,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2103,76,34.89743551,20.26505025,2561020,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2104,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2105,76,38.8871816,26.84006867,2563799,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2106,76,34.89743551,22.2599233,2560763,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2107,76,39.47758041,23.84776014,2555550,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2108,76,39.88461304,20.26505025,496735,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2109,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2110,76,38.8871816,17.27274323,2564006,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2111,76,35.89487203,20.85545207,2541634,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2112,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,11,away,2020_04_DEN_NYJ
2113,76,36.89230855,20.95721075,2561704,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2114,76,34.89743551,20.26505025,2561020,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2115,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2116,76,38.8871816,26.94182735,2563799,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2117,76,34.89743551,22.2599233,2560763,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2118,76,39.57933857,23.94951855,2555550,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2119,76,39.88461304,20.26505025,496735,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2120,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2121,76,38.8871816,17.27274323,2564006,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2122,76,35.89487203,20.95721075,2541634,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2123,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,12,away,2020_04_DEN_NYJ
2124,76,36.89230855,21.0569544,2561704,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2125,76,34.89743551,20.26505025,2561020,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2126,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2127,76,38.8871816,27.041571,2563799,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2128,76,34.89743551,22.2599233,2560763,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2129,76,39.67908171,24.04926195,2555550,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2130,76,39.88461304,20.26505025,496735,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2131,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2132,76,38.8871816,17.27274323,2564006,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2133,76,35.89487203,21.0569544,2541634,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2134,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,13,away,2020_04_DEN_NYJ
2135,76,36.89230855,21.15669805,2561704,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2136,76,34.89743551,20.26505025,2561020,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2137,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2138,76,38.8871816,27.14131465,2563799,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2139,76,34.89743551,22.2599233,2560763,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2140,76,39.77882485,24.14900535,2555550,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2141,76,39.88461304,20.26505025,496735,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2142,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2143,76,38.8871816,17.27274323,2564006,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2144,76,35.89487203,21.15669805,2541634,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2145,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,14,away,2020_04_DEN_NYJ
2146,76,36.89230855,21.24175537,2561704,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2147,76,34.91758574,20.26505025,2561020,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2148,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2149,76,38.8871816,27.24652215,2563799,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2150,76,34.91758574,22.28007353,2560763,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2151,76,39.9041821,24.27436287,2555550,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2152,76,39.90476327,20.28520049,496735,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2153,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2154,76,38.90733173,17.25259302,2564006,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2155,76,35.89487203,21.26190561,2541634,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2156,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598209,15,away,2020_04_DEN_NYJ
2157,76,36.89230855,21.24387126,2561704,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2158,76,35.01732939,20.26505025,2561020,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2159,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2160,76,38.8871816,27.34838144,2563799,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2161,76,35.01732939,22.37981718,2560763,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2162,76,40.10578529,24.47596606,2555550,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2163,76,40.00450692,20.38494414,496735,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2164,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2165,76,39.00707487,17.15284949,2564006,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2166,76,35.89487203,21.36376514,2541634,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2167,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598210,16,away,2020_04_DEN_NYJ
2168,76,36.89230855,21.24600852,2561704,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2169,76,35.11808056,20.26505025,2561020,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2170,76,39.88461304,35.22659047,2553500,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2171,76,38.8871816,27.4512696,2563799,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2172,76,35.11808056,22.48056835,2560763,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2173,76,40.30942488,24.67960564,2555550,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2174,76,40.10525809,20.4856953,496735,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2175,76,36.89230855,26.24966685,2562825,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2176,76,39.10782552,17.05209846,2564006,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2177,76,35.89487203,21.46665357,2541634,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2178,76,36.89230855,23.25735982,2549926,,,1st,14:45,30,1601598210,17,away,2020_04_DEN_NYJ
2179,76,36.89230855,21.24814577,2561704,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2180,76,35.21883172,20.26505025,2561020,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2181,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2182,76,38.8871816,27.55415777,2563799,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2183,76,35.21883172,22.58131951,2560763,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2184,76,40.51306446,24.88324523,2555550,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2185,76,40.20600925,20.58644647,496735,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2186,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2187,76,39.20857617,16.95134742,2564006,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2188,76,35.89487203,21.56954199,2541634,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2189,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,18,away,2020_04_DEN_NYJ
2190,76,36.89230855,21.25034715,2561704,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2191,76,35.32260542,20.26505025,2561020,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2192,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2193,76,38.8871816,27.66013258,2563799,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2194,76,35.32260542,22.68509321,2560763,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2195,76,40.72281324,25.092994,2555550,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2196,76,40.30978295,20.69022016,496735,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2197,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2198,76,39.31234934,16.84757386,2564006,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2199,76,35.89487203,21.67551706,2541634,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2200,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,19,away,2020_04_DEN_NYJ
2201,76,36.89230855,21.25242029,2561704,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2202,76,35.42033405,20.26505025,2561020,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2203,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2204,76,38.8871816,27.7599341,2563799,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2205,76,35.42033405,22.78282184,2560763,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2206,76,40.92034363,25.2905244,2555550,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2207,76,40.40751158,20.78794879,496735,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2208,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2209,76,39.41007747,16.74984535,2564006,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2210,76,35.89487203,21.77531883,2541634,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2211,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,20,away,2020_04_DEN_NYJ
2212,76,36.89230855,21.25455755,2561704,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2213,76,35.52108521,20.26505025,2561020,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2214,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2215,76,38.8871816,27.86282226,2563799,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2216,76,35.52108521,22.883573,2560763,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2217,76,41.12398322,25.49416399,2555550,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2218,76,40.50826274,20.88869996,496735,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2219,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2220,76,39.51082812,16.64909432,2564006,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2221,76,35.89487203,21.87820725,2541634,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2222,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,21,away,2020_04_DEN_NYJ
2223,76,36.89230855,21.25705814,2561704,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2224,76,35.63896407,20.26505025,2561020,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2225,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2226,76,38.8871816,27.98320141,2563799,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2227,76,35.63896407,23.00145187,2560763,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2228,76,41.36224154,25.7324223,2555550,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2229,76,40.6261416,21.00657882,496735,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2230,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2231,76,39.62870639,16.5312156,2564006,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2232,76,35.89487203,21.99858671,2541634,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2233,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,22,away,2020_04_DEN_NYJ
2234,76,36.89230855,21.2591954,2561704,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2235,76,35.73971524,20.26505025,2561020,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2236,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2237,76,38.8871816,28.08608958,2563799,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2238,76,35.73971524,23.10220303,2560763,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2239,76,41.56588112,25.93606189,2555550,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2240,76,40.72689277,21.10732998,496735,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2241,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2242,76,39.72945704,16.43046457,2564006,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2243,76,35.89487203,22.10147513,2541634,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2244,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,23,away,2020_04_DEN_NYJ
2245,76,36.89230855,21.26135403,2561704,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2246,76,35.84147391,20.26505025,2561020,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2247,76,39.88461304,35.22659047,2553500,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2248,76,38.8871816,28.19000663,2563799,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2249,76,35.84147391,23.20396171,2560763,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2250,76,41.7715571,26.14173787,2555550,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2251,76,40.82865144,21.20908866,496735,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2252,76,36.89230855,26.24966685,2562825,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2253,76,39.83121519,16.32870602,2564006,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2254,76,35.89487203,22.20539244,2541634,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2255,76,36.89230855,23.25735982,2549926,,,1st,14:44,29,1601598210,24,away,2020_04_DEN_NYJ
2256,76,36.90742123,21.26248678,2561704,,,1st,14:44,29,1601598210,25,away,2020_04_DEN_NYJ
2257,76,35.89487203,20.26505025,2561020,,,1st,14:44,29,1601598210,25,away,2020_04_DEN_NYJ
