"gameId","playId","play_type","epa","air_epa","wpa","air_wpa","vegas_wpa","air_yards","qb_hit","sack","complete_pass"
"2020_04_DEN_NYJ",2442,"pass",-0.193242756184191,-0.313050738535821,0.00308531522750854,0,0.0119978785514832,2,0,0,1
"2020_04_DEN_NYJ",2466,"pass",-1.40052157035097,-1.35070151602849,-0.0423814058303833,0,-0.0391426086425781,1,0,0,0
"2020_04_DEN_NYJ",2494,"no_play",-0.59850253444165,NA,-0.0168836116790771,NA,-0.0261569619178772,NA,0,0,0
"2020_04_DEN_NYJ",2517,"punt",-0.0515643078833818,NA,0.0453944802284241,NA,0.0150296092033386,NA,0,0,0
"2020_04_DEN_NYJ",2542,"run",-0.408541895681992,NA,-0.0189710855484009,NA,-0.00695154070854187,NA,0,0,0
"2020_04_DEN_NYJ",2563,"no_play",2.88774422067218,NA,0.134759485721588,NA,0.133536487817764,NA,0,0,0
"2020_04_DEN_NYJ",2596,"run",0.082093880220782,NA,-0.00620108842849731,NA,-0.0100376009941101,NA,0,0,0
"2020_04_DEN_NYJ",2617,"run",-0.654838212009054,NA,-0.00713348388671875,NA,-0.00572824478149414,NA,0,0,0
"2020_04_DEN_NYJ",2638,"pass",-1.61919056046081,2.61789198638871,-0.0615595281124115,0,-0.041466236114502,14,0,0,0
"2020_04_DEN_NYJ",2660,"field_goal",0.237082546849519,NA,-0.0117227137088776,NA,-0.0680413842201233,NA,0,0,0
"2020_04_DEN_NYJ",2679,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",2694,"pass",-0.590904837474227,0.22294059721753,-0.018235445022583,0,-0.0148614645004272,6,0,0,0
"2020_04_DEN_NYJ",2716,"run",-0.468637378886342,NA,-0.00940167903900146,NA,-0.0114505887031555,NA,0,0,0
"2020_04_DEN_NYJ",2737,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",2754,"pass",1.54817584482953,1.19196735159494,0.0503606796264648,0,0.0553816556930542,4,0,0,1
"2020_04_DEN_NYJ",2778,"run",-0.535147001035511,NA,-0.0180752873420715,NA,-0.0151456594467163,NA,0,0,0
"2020_04_DEN_NYJ",2799,"run",2.09532040753402,NA,0.0558328628540039,NA,0.0617932081222534,NA,0,0,0
"2020_04_DEN_NYJ",2820,"pass",0.21007525047753,-0.505334711400792,0.0102499723434448,0,0.0181892514228821,2,0,0,1
"2020_04_DEN_NYJ",2844,"pass",1.19571777840611,1.19571777840611,0.0357645153999329,0.0357645153999329,0.0337851643562317,13,0,0,1
"2020_04_DEN_NYJ",2868,"run",-0.486788788693957,NA,-0.0168538689613342,NA,-0.00830912590026855,NA,0,0,0
"2020_04_DEN_NYJ",2889,"pass",-0.605924985720776,-0.0713484275038354,-0.0231710076332092,0,-0.0292744040489197,3,0,0,0
"2020_04_DEN_NYJ",2911,"pass",1.66116044862429,-0.541769523581024,0.0649802088737488,0,0.0703683495521545,5,1,0,1
"2020_04_DEN_NYJ",2935,"pass",-0.468778460577596,0.347069889190607,-0.0162737369537354,0,-0.0278627276420593,6,0,0,0
"2020_04_DEN_NYJ",2957,"run",-0.441207015886903,NA,0.00103980302810669,NA,-0.00955957174301147,NA,0,0,0
"2020_04_DEN_NYJ",2978,"pass",3.01386400754564,3.01386400754564,0.0970937772650829,0.0970937772650829,0.0819877289919553,7,0,0,1
"2020_04_DEN_NYJ",3003,"extra_point",0.0675730031076331,NA,0.0029991553168186,NA,0.00314358838513518,NA,0,0,0
"2020_04_DEN_NYJ",3019,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",3038,"pass",-0.559551620855927,-0.548532480373979,-0.0213098078966141,-0.0212491601705551,-0.0143563449382782,1,0,0,0
"2020_04_DEN_NYJ",3060,"run",-0.296692077536136,NA,-0.0195517688989639,NA,-0.00798629224300385,NA,0,0,0
"2020_04_DEN_NYJ",3085,"pass",1.63505463977344,1.40317426505499,0.0396195948123932,0,0.0438622385263443,6,0,0,1
"2020_04_DEN_NYJ",3109,"pass",0.574205151526257,-0.259712268598378,0.0221093446016312,0,0.0171025395393372,3,0,0,1
"2020_04_DEN_NYJ",3133,"run",0.0382757170591503,NA,0.0027318000793457,NA,-0.00458371639251709,NA,0,0,0
"2020_04_DEN_NYJ",3154,"run",-0.30996574414894,NA,-0.0144438147544861,NA,0.000828832387924194,NA,0,0,0
"2020_04_DEN_NYJ",3175,"pass",-0.827548736473545,0.868094217847101,-0.0184853821992874,0,-0.0261984020471573,8,0,0,0
"2020_04_DEN_NYJ",3197,"pass",-2.23269736813381,NA,-0.073537141084671,NA,-0.0665794759988785,NA,1,1,0
"2020_04_DEN_NYJ",3216,"punt",-2.3612761083059,NA,-0.0281075090169907,NA,-0.0304177701473236,NA,0,0,0
"2020_04_DEN_NYJ",3241,"run",-0.435497745173052,NA,-0.00748860836029053,NA,-0.00310057401657104,NA,0,0,0
"2020_04_DEN_NYJ",3262,"run",-0.999120379798114,NA,-0.0240368247032166,NA,-0.0139210820198059,NA,0,0,0
"2020_04_DEN_NYJ",3283,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_04_DEN_NYJ",3302,"pass",-0.275368294038083,-1.33158070105128,0.0132174491882324,0,-0.0178468823432922,3,1,0,1
"2020_04_DEN_NYJ",3326,"field_goal",2.09673625981642,NA,0.0117875188589096,NA,0.0198481529951096,NA,0,0,0
"2020_04_DEN_NYJ",3345,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",3360,"pass",2.01790346007328,1.73028562311083,0.0526873916387558,0,0.0462009608745575,31,0,0,1
"2020_04_DEN_NYJ",3384,"run",-0.150262772920541,NA,-0.0209268629550934,NA,0.000690534710884094,NA,0,0,0
"2020_04_DEN_NYJ",3405,"pass",0.814176454790868,0.814176454790868,0.0216145664453506,0.0216145664453506,0.0212481766939163,7,1,0,1
"2020_04_DEN_NYJ",3435,"run",0.328536889515817,NA,0.0354231745004654,NA,0.0160759687423706,NA,0,0,0
"2020_04_DEN_NYJ",3456,"pass",-0.599542952317279,0.872993325756397,-0.0171362459659576,0,-0.0180688947439194,15,0,0,0
"2020_04_DEN_NYJ",3478,"pass",-3.27648726704523,NA,-0.115469798445702,NA,-0.113973073661327,NA,1,1,0
"2020_04_DEN_NYJ",3497,"field_goal",2.44155470188001,NA,0.0176414400339127,NA,0.0244893655180931,NA,0,0,0
"2020_04_DEN_NYJ",3516,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",3531,"pass",-0.530636040959507,-0.530561611056328,-0.0148513913154602,0,-0.0122442245483398,0,0,0,0
"2020_04_DEN_NYJ",3553,"run",-0.691720361821353,NA,-0.00814741849899292,NA,-0.00110489130020142,NA,0,0,0
"2020_04_DEN_NYJ",3574,"pass",-6.46780538791791,1.73287469753996,-0.306044063732028,0,-0.253878319710493,10,1,0,0
"2020_04_DEN_NYJ",3601,"pass",-0.947,NA,-0.0803027965277434,NA,-0.0660595540702343,NA,0,0,0
"2020_04_DEN_NYJ",3615,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",3630,"run",-0.384410170838237,NA,-0.0258960723876953,NA,-0.0124344825744629,NA,0,0,0
"2020_04_DEN_NYJ",3651,"pass",1.07957115024328,-0.3821822386235,0.0508090257644653,0,0.0386754870414734,2,0,0,1
"2020_04_DEN_NYJ",3675,"run",-0.386744492454454,NA,-0.0306959748268127,NA,-0.0104637742042542,NA,0,0,0
"2020_04_DEN_NYJ",3696,"pass",-4.03775547840632,0.660134827485308,-0.196817815303802,0,-0.218555808067322,7,0,0,0
"2020_04_DEN_NYJ",3722,"pass",0.0605501371901482,0.0605501371901482,-0.00936609506607056,-0.00936609506607056,0.013896644115448,5,0,0,1
"2020_04_DEN_NYJ",3758,"pass",0.931825494742952,0.785071310470812,0.0833662748336792,0,0.0723835825920105,9,0,0,1
"2020_04_DEN_NYJ",3782,"run",-0.374572174623609,NA,-0.0249249339103699,NA,-0.00897210836410522,NA,0,0,0
"2020_04_DEN_NYJ",3803,"pass",-0.0163670536712743,-0.584361211862415,-0.0123448371887207,0,-0.0147674679756165,0,0,0,1
"2020_04_DEN_NYJ",3827,"pass",-1.08443338347693,-0.923461978847627,-0.0246742963790894,0.0104490518569946,-0.0218293070793152,3,0,0,1
"2020_04_DEN_NYJ",3851,"field_goal",0.458249841927097,NA,-0.0125090777873993,NA,-0.0321528911590576,NA,0,0,0
"2020_04_DEN_NYJ",3905,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",3920,"run",-1.10330351837911,NA,-0.0462173223495483,NA,-0.0565319955348969,NA,0,0,0
"2020_04_DEN_NYJ",3941,"pass",0.368063353002071,-0.0879362092819065,0.00677677989006042,0,0.0117851495742798,4,0,0,1
"2020_04_DEN_NYJ",3965,"no_play",1.77793471352197,NA,0.0959151387214661,NA,0.0805379748344421,NA,0,0,0
"2020_04_DEN_NYJ",3995,"run",-0.234503456624225,NA,-0.0153340101242065,NA,-0.0308035612106323,NA,0,0,0
"2020_04_DEN_NYJ",4016,"pass",-0.686773281078786,3.44388372747926,-0.060483455657959,0,-0.0368562936782837,45,1,0,0
"2020_04_DEN_NYJ",4038,"pass",3.20625300653046,3.04775795777095,0.20549339056015,-0.0252141952514648,0.210645526647568,29,0,0,1
"2020_04_DEN_NYJ",4067,"run",-1.03959127806593,NA,-0.0673198699951172,NA,-0.073850154876709,NA,0,0,0
"2020_04_DEN_NYJ",4088,"pass",-0.483681638434064,0.0177915003150702,-0.0384830832481384,0,-0.0402175188064575,5,0,0,0
"2020_04_DEN_NYJ",4110,"pass",-1.48658493644,0.0629202561103739,-0.0995517075061798,0,-0.16250866651535,10,0,0,0
"2020_04_DEN_NYJ",4143,"field_goal",1.92590666102153,NA,0.150794297456741,NA,0.21384409070015,NA,0,0,0
"2020_04_DEN_NYJ",4162,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",4177,"run",0.459598480607383,NA,0.0154689848423004,NA,0.0288493633270264,NA,0,0,0
"2020_04_DEN_NYJ",4203,"pass",-0.512357675237581,0.317738579818979,-0.0259164273738861,0,-0.0481262505054474,7,0,0,0
"2020_04_DEN_NYJ",4225,"pass",1.04022464726586,0.822190679144114,0.0637281239032745,0,0.0827140510082245,7,0,0,1
"2020_04_DEN_NYJ",4249,"pass",-0.393548891181126,0.320583924883977,-0.0375620722770691,0,-0.0306609869003296,7,0,0,0
"2020_04_DEN_NYJ",4271,"pass",0.181922016781755,-0.337912005023099,0.00162899494171143,0,-0.00290018320083618,3,0,0,1
"2020_04_DEN_NYJ",4300,"pass",-1.46172866108827,1.08104850893142,-0.08211550116539,0,-0.108622640371323,10,0,0,0
"2020_04_DEN_NYJ",4322,"pass",-2.75729637529003,NA,-0.26040780544281,NA,-0.218446493148804,NA,1,1,0
"2020_04_DEN_NYJ",4341,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_04_DEN_NYJ",4358,"run",4.53254763648147,NA,0.0644778451926455,NA,0.0860860963797163,NA,0,0,0
"2020_04_DEN_NYJ",4380,"extra_point",0.0675730031076331,NA,0.00204369881680155,NA,0.0026524493956972,NA,0,0,0
"2020_04_DEN_NYJ",4396,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",4411,"pass",-0.638819371117279,NA,-0.0110312793403864,NA,-0.0213661249727011,NA,1,1,0
"2020_04_DEN_NYJ",4430,"run",0.180001636152156,NA,0.00777977891266346,NA,0.00703800655901432,NA,0,0,0
"2020_04_DEN_NYJ",4451,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",4468,"pass",-0.630001867306419,1.10205651837168,-0.0119861718267202,0,-0.00767514947801828,11,0,0,0
"2020_04_DEN_NYJ",4490,"pass",-3.02712966001127,1.58669008052675,-0.0155991297215223,0,-0.0125602884218097,9,0,0,0
"2020_04_DEN_NYJ",4512,"qb_kneel",-0.660699965897948,NA,NA,NA,NA,NA,0,0,0
"2020_04_DEN_NYJ",4533,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",4550,"qb_kneel",-1.29645731899654,NA,NA,NA,NA,NA,0,0,0
"2020_04_DEN_NYJ",4571,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",4588,"qb_kneel",-0.278572235663887,NA,NA,NA,NA,NA,0,0,0
"2020_04_DEN_NYJ",4609,"no_play",-0.603688514675014,NA,-0.000625431537628174,NA,-0.00037229061126709,NA,0,0,0
"2020_04_DEN_NYJ",4632,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_DEN_NYJ",4649,"no_play",0.717051333514974,NA,0.000217556953430176,NA,0.000346720218658447,NA,0,0,0
"2020_04_DEN_NYJ",4682,"no_play",1.03982910764171,NA,0.00269311666488647,NA,0.00104451179504395,NA,0,0,0
"2020_04_DEN_NYJ",4715,"qb_kneel",-2.1563581545488,NA,NA,NA,NA,NA,0,0,0
"2020_04_DEN_NYJ",4736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020_04_PHI_SF",1,NA,NA,NA,0,NA,0,NA,NA,NA,NA
"2020_04_PHI_SF",40,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",55,"run",-0.463148366194218,NA,-0.0179121494293213,NA,-0.0310337096452713,NA,0,0,0
"2020_04_PHI_SF",76,"run",-0.74292483041063,NA,-0.0253681242465973,NA,0.00545230507850647,NA,0,0,0
"2020_04_PHI_SF",97,"pass",-1.38517256360501,-1.55927661107853,-0.0364870131015778,0,-0.0389034450054169,-2,0,0,0
"2020_04_PHI_SF",119,"punt",1.26690084999427,NA,0.0484646260738373,NA,0.0622780919075012,NA,0,0,0
"2020_04_PHI_SF",144,"pass",-0.619920728728175,0.582954586483538,-0.00807034969329834,0,-0.0115261673927307,8,0,0,0
"2020_04_PHI_SF",166,"pass",-0.775037468411028,1.60040753800422,-0.0254341959953308,0,-0.0161862373352051,13,0,0,0
"2020_04_PHI_SF",188,"pass",-0.265626445878297,-0.821724124252796,0.00396841764450073,0,0.0452405214309692,6,1,0,1
"2020_04_PHI_SF",212,"punt",0.108125825412571,NA,-0.00384342670440674,NA,-0.0126670897006989,NA,0,0,0
"2020_04_PHI_SF",235,"pass",-1.29671342344955,-1.34943807590753,-0.0310696661472321,0,-0.039313942193985,-5,0,0,1
"2020_04_PHI_SF",259,"run",0.154503549914807,NA,-0.0139597654342651,NA,0.00732032954692841,NA,0,0,0
"2020_04_PHI_SF",284,"no_play",0.678570415824652,NA,0.030750036239624,NA,0.0289014428853989,NA,0,0,0
"2020_04_PHI_SF",307,"pass",1.34232316422276,1.34232316422276,0.0338939428329468,0.0338939428329468,0.0227300822734833,6,1,0,1
"2020_04_PHI_SF",331,"pass",1.41461912239902,0.715850713429973,0.0572945773601532,0,0.0316595435142517,10,0,0,1
"2020_04_PHI_SF",359,"pass",-5.27613688679412,-0.184485202422366,-0.146811306476593,0,-0.0788583159446716,4,1,0,0
"2020_04_PHI_SF",389,"no_play",-0.879222914110869,NA,-0.0236192345619202,NA,-0.0311498641967773,NA,0,0,0
"2020_04_PHI_SF",421,"run",-0.275766355916858,NA,-0.00612777471542358,NA,0.0147246718406677,NA,0,0,0
"2020_04_PHI_SF",442,"pass",-1.52796477312222,NA,-0.034210741519928,NA,-0.0160143375396729,NA,1,1,0
"2020_04_PHI_SF",461,"run",0.311195190064609,NA,0.0137071013450623,NA,0.0264092683792114,NA,0,0,0
"2020_04_PHI_SF",482,"punt",-0.0864384355954826,NA,-0.0157433748245239,NA,-0.0626232624053955,NA,0,0,0
"2020_04_PHI_SF",512,"run",-0.596617253962904,NA,-0.0159836113452911,NA,-0.0187878012657166,NA,0,0,0
"2020_04_PHI_SF",533,"run",-0.652520184405148,NA,-0.0190361142158508,NA,-0.0294527113437653,NA,0,0,0
"2020_04_PHI_SF",559,"no_play",2.17986667901278,NA,0.0608222484588623,NA,0.0516074895858765,NA,0,0,0
"2020_04_PHI_SF",592,"pass",-0.53830587817356,2.07518609287217,-0.0181356072425842,0,-0.0131165683269501,29,0,0,0
"2020_04_PHI_SF",614,"run",0.482225870946422,NA,0.000749796628952026,NA,-0.00439432263374329,NA,0,0,0
"2020_04_PHI_SF",640,"run",1.40997982490808,NA,0.0489184558391571,NA,0.0256557464599609,NA,0,0,0
"2020_04_PHI_SF",672,"run",0.460259262355976,NA,0.0295494496822357,NA,0.020946592092514,NA,0,0,0
"2020_04_PHI_SF",693,"pass",1.79256579722278,-0.44720285537187,0.0658599734306335,0,0.0402736365795135,1,0,0,1
"2020_04_PHI_SF",717,"run",1.98884637712035,NA,0.0547979042381048,NA,0.0629619029462338,NA,0,0,0
"2020_04_PHI_SF",739,"pass",1.053,NA,0.0483617618232965,NA,0.032987121015787,NA,0,0,0
"2020_04_PHI_SF",753,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",768,"pass",1.05849109194241,-0.55866736243479,0.0312553942203522,0,0.0292674899101257,1,0,0,1
"2020_04_PHI_SF",792,"pass",0.357141725486144,-0.977223870810121,0.00845673680305481,0,-0.00821107625961304,-3,0,0,1
"2020_04_PHI_SF",820,"run",0.697083502309397,NA,0.00387704372406006,NA,0.0235545635223389,NA,0,0,0
"2020_04_PHI_SF",850,"run",0.484023951459676,NA,0.0220451056957245,NA,0.0232252478599548,NA,0,0,0
"2020_04_PHI_SF",871,"run",-1.72955167084001,NA,-0.0513463020324707,NA,-0.062684953212738,NA,0,0,0
"2020_04_PHI_SF",896,"run",4.75777598726563,NA,0.157395626207785,NA,0.139917662719308,NA,0,0,0
"2020_04_PHI_SF",928,"extra_point",0.0675730031076331,NA,0.00265396128038897,NA,0.00102261604923148,NA,0,0,0
"2020_04_PHI_SF",944,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",959,"run",-0.40263471705839,NA,-0.0114819407463074,NA,-0.00465103983879089,NA,0,0,0
"2020_04_PHI_SF",980,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_04_PHI_SF",1003,"run",-0.807605321984738,NA,-0.0303498208522797,NA,0.00040745735168457,NA,0,0,0
"2020_04_PHI_SF",1028,"pass",-1.24284024070948,1.71474649757147,-0.043424129486084,0,-0.027555525302887,8,1,0,0
"2020_04_PHI_SF",1050,"punt",0.321889000479132,NA,-0.0126416981220245,NA,-0.0033760666847229,NA,0,0,0
"2020_04_PHI_SF",1077,"run",-0.358693540561944,NA,-0.00392234325408936,NA,0.0151627659797668,NA,0,0,0
"2020_04_PHI_SF",1098,"pass",2.17466521426104,-0.6975745591335,0.0624566674232483,0,0.0404545664787292,0,1,0,1
"2020_04_PHI_SF",1137,"pass",-0.481811028439552,-1.16595270810649,-0.015627384185791,0,-0.0128135681152344,-6,0,0,0
"2020_04_PHI_SF",1159,"pass",-1.68560819001868,NA,-0.0552889108657837,NA,-0.0488772392272949,NA,1,1,0
"2020_04_PHI_SF",1178,"pass",-1.26198676344939,-1.43773273308761,-0.0284188389778137,0,-0.0342209339141846,-6,0,0,1
"2020_04_PHI_SF",1206,"punt",0.248831175500527,NA,-0.0322593748569489,NA,-0.014973908662796,NA,0,0,0
"2020_04_PHI_SF",1225,"pass",0.296950473682955,-0.377985484199598,0.00622844696044922,0,-0.0107564926147461,3,0,0,1
"2020_04_PHI_SF",1249,"run",0.706008458975703,NA,0.018608957529068,NA,0.0153090953826904,NA,0,0,0
"2020_04_PHI_SF",1274,"pass",0.351881711743772,-0.888427435886115,0.0126694440841675,0,0.0124904811382294,-2,0,0,1
"2020_04_PHI_SF",1298,"run",0.619508639909327,NA,0.0167810916900635,NA,0.0395004153251648,NA,0,0,0
"2020_04_PHI_SF",1327,"pass",-0.0366060885135084,-0.0366060885135084,0.0246017575263977,0.0246017575263977,-0.00316983461380005,4,0,0,1
"2020_04_PHI_SF",1359,"pass",0.402167140040547,0.402167140040547,-0.00979220867156982,-0.00979220867156982,-0.00376686453819275,5,0,0,1
"2020_04_PHI_SF",1383,"no_play",-1.06725250883028,NA,-0.0110722184181213,NA,-0.0166190266609192,NA,0,0,0
"2020_04_PHI_SF",1410,"pass",-1.68633363745175,1.47475235932507,-0.0544424653053284,0,-0.0382066071033478,7,1,0,0
"2020_04_PHI_SF",1432,"punt",-0.502802192699164,NA,-0.0682500600814819,NA,-0.0184254050254822,NA,0,0,0
"2020_04_PHI_SF",1449,"run",-0.30146539863199,NA,-0.00329816341400146,NA,0.00458443164825439,NA,0,0,0
"2020_04_PHI_SF",1470,"pass",1.4703843803145,-0.751342539675534,0.0386577844619751,0,0.0298258066177368,-1,0,0,1
"2020_04_PHI_SF",1494,"run",-0.779201928060502,NA,-0.0212482213973999,NA,-0.0300308465957642,NA,0,0,0
"2020_04_PHI_SF",1519,"run",-0.0826920181280002,NA,-0.00208389759063721,NA,-0.00575399398803711,NA,0,0,0
"2020_04_PHI_SF",1540,"pass",3.5711085551884,2.97511487849988,0.11488676071167,0,0.105792164802551,29,0,0,1
"2020_04_PHI_SF",1564,"run",-0.293644318124279,NA,-0.00722825527191162,NA,-0.00586199760437012,NA,0,0,0
"2020_04_PHI_SF",1589,"pass",-5.36476753733587,0.993093343451619,-0.212373673915863,0,-0.178134113550186,8,1,0,0
"2020_04_PHI_SF",1615,"pass",0.842315321206115,0.57228494528681,0.0219020843505859,0,0.0111163258552551,11,0,0,1
"2020_04_PHI_SF",1644,"pass",0.645839610660914,0.55204019806115,0.0435804724693298,0,0.0308004021644592,10,0,0,1
"2020_04_PHI_SF",1672,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_04_PHI_SF",1693,"run",-1.43022567272419,NA,-0.076255202293396,NA,-0.0481837689876556,NA,0,0,0
"2020_04_PHI_SF",1719,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",1736,"pass",-1.03101398341823,NA,-0.0406736731529236,NA,-0.0368033647537231,NA,1,1,0
"2020_04_PHI_SF",1755,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",1772,"run",-0.226523630204611,NA,-0.00820499658584595,NA,0.0244591236114502,NA,0,0,0
"2020_04_PHI_SF",1797,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",1814,"punt",0.0399951757863164,NA,0.00807774066925049,NA,0.0943852663040161,NA,0,0,0
"2020_04_PHI_SF",1833,"run",-0.0577864173683338,NA,-0.0395480394363403,NA,-0.00981336832046509,NA,0,0,0
"2020_04_PHI_SF",1854,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",1871,"pass",0.0453492915839888,-0.197823487804271,0.0425941944122314,0,0.0623904466629028,1,0,0,1
"2020_04_PHI_SF",1895,"pass",-0.0626727241324261,-0.0203802960459143,-0.0116645097732544,0,-0.0109416842460632,3,0,0,0
"2020_04_PHI_SF",1930,"pass",-0.0659691380569711,-0.0659691380569711,0.0126884579658508,0.0126884579658508,0.0794579982757568,5,1,0,1
"2020_04_PHI_SF",1958,NA,NA,NA,0,NA,0,NA,NA,NA,NA
"2020_04_PHI_SF",1981,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",1996,"run",0.871390507090837,NA,0.0382745862007141,NA,0.0223283171653748,NA,0,0,0
"2020_04_PHI_SF",2017,"pass",-0.522612552624196,0.422635010210797,-0.0299833416938782,0,-0.0196617841720581,11,1,0,0
"2020_04_PHI_SF",2039,"pass",0.531230950029567,0.531230950029567,0.0199065804481506,0.0199065804481506,0.0134310126304626,4,0,0,1
"2020_04_PHI_SF",2068,"run",-0.138313906500116,NA,-0.00821816921234131,NA,-0.0090872049331665,NA,0,0,0
"2020_04_PHI_SF",2093,"pass",0.904846136923879,-0.322789471596479,0.0360328555107117,0,-0.00403618812561035,3,0,0,1
"2020_04_PHI_SF",2122,"run",0.703238413087092,NA,0.0412768721580505,NA,0.0442780256271362,NA,0,0,0
"2020_04_PHI_SF",2147,"run",-0.449718565214425,NA,-0.0156348943710327,NA,-0.0258426070213318,NA,0,0,0
"2020_04_PHI_SF",2168,"pass",1.38878985086922,1.38878985086922,0.0434262752532959,0.0434262752532959,0.0457423329353333,12,0,0,1
"2020_04_PHI_SF",2192,"pass",0.527284843265079,-0.767591653508134,0.0276976823806763,0,0.0158457159996033,-1,0,0,1
"2020_04_PHI_SF",2220,"run",-0.128075011132751,NA,-0.0121729373931885,NA,-0.00202077627182007,NA,0,0,0
"2020_04_PHI_SF",2245,"pass",-0.615391153784003,-0.615391153784003,-0.0133406519889832,-0.0133406519889832,-0.0257617235183716,2,1,0,1
"2020_04_PHI_SF",2274,"pass",2.45323272014502,2.45323272014502,0.0669355627286075,0.0669355627286075,0.106765013830349,5,0,0,1
"2020_04_PHI_SF",2303,"extra_point",0.0675730031076331,NA,0.00232655441883822,NA,0.00369569967539596,NA,0,0,0
"2020_04_PHI_SF",2319,"kickoff",-0.383305012714118,NA,-0.00542065501213074,NA,-0.00237070024013519,NA,0,0,0
"2020_04_PHI_SF",2341,"run",-0.0140246083028615,NA,-0.00708663463592529,NA,-0.00147874653339386,NA,0,0,0
"2020_04_PHI_SF",2362,"pass",1.94818992866203,-0.684659288730472,0.0509232580661774,0,0.0222223550081253,1,0,0,1
"2020_04_PHI_SF",2391,"pass",-0.510434320196509,0.829224853077903,-0.0249687731266022,0,-0.0101030915975571,12,1,0,0
"2020_04_PHI_SF",2417,"pass",0.571340112248436,-0.27783414744772,0.0118859708309174,0,0.0145954638719559,5,0,0,1
"2020_04_PHI_SF",2441,"pass",0.746443275362253,0.694701266940683,0.0311327278614044,0,0.030169203877449,2,0,0,1
"2020_04_PHI_SF",2469,"pass",-0.584150593262166,-0.560446577612311,-0.0167976915836334,0,-0.0187192261219025,0,0,0,1
"2020_04_PHI_SF",2497,"pass",-0.854742443654686,-0.160226079402491,-0.0313612222671509,0,-0.0187467038631439,4,0,0,0
"2020_04_PHI_SF",2523,"run",0.269388325279579,NA,0.0133889019489288,NA,-0.0106950253248215,NA,0,0,0
"2020_04_PHI_SF",2579,"run",1.78525054478087,NA,0.0553615093231201,NA,0.0504703670740128,NA,0,0,0
"2020_04_PHI_SF",2600,"pass",-0.268913462059572,-1.24167301668786,0.00754117965698242,0,-0.0148611217737198,-4,0,0,1
"2020_04_PHI_SF",2624,"run",0.483938889228739,NA,0.0214884281158447,NA,0.0122658014297485,NA,0,0,0
"2020_04_PHI_SF",2654,"run",0.505553113413043,NA,-0.00886461138725281,NA,0.0479820668697357,NA,0,0,0
"2020_04_PHI_SF",2676,"run",-0.308054186287336,NA,-0.0214226245880127,NA,-0.0126555562019348,NA,0,0,0
"2020_04_PHI_SF",2697,"pass",-0.724317123531364,-0.724317123531364,-0.0235104858875275,0,-0.025605708360672,0,1,0,0
"2020_04_PHI_SF",2719,"pass",-0.884066477524614,1.94606448302511,-0.045920342206955,0,-0.0322215110063553,11,0,0,0
"2020_04_PHI_SF",2741,"field_goal",0.340875641083842,NA,0.0105306804180145,NA,0.000825241208076477,NA,0,0,0
"2020_04_PHI_SF",2760,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",2775,"run",-0.58271531527862,NA,-0.0230036377906799,NA,-0.0116623044013977,NA,0,0,0
"2020_04_PHI_SF",2800,"pass",1.9202674892731,1.74833923438564,0.0545566082000732,0,0.0308505892753601,18,0,0,1
"2020_04_PHI_SF",2824,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_04_PHI_SF",2847,"pass",-1.71086649177596,NA,-0.02996426820755,NA,-0.0369764566421509,NA,1,1,0
"2020_04_PHI_SF",2866,"pass",-0.591647411230952,-0.6777866454795,-0.0224373340606689,0,-0.00766605138778687,4,0,0,1
